"property1","index","url"
"£20.00","423","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150701"
"£20.00","424","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150701"
"£35.00","425","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£35.00","426","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£35.00","427","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£35.00","428","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£25.00","429","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£20.00","430","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£20.00","431","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£20.00","432","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£20.00","433","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£20.00","434","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£20.00","435","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£35.00","436","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£20.00","437","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
"£25.00","438","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=EUS&dest=MAN&out=20150702"
