"property1","index","url"
"£20.00","1381","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150728"
"£15.00","1382","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150728"
"£20.00","1383","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150728"
"£15.00","1384","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150728"
"£15.00","1385","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150728"
"£15.00","1386","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150728"
"£15.00","1387","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150728"
"£15.00","1388","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150728"
"£25.00","1389","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£35.00","1390","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£35.00","1391","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£35.00","1392","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£35.00","1393","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£25.00","1394","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1395","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£20.00","1396","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£20.00","1397","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1398","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£20.00","1399","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£20.00","1400","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£20.00","1401","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£20.00","1402","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£20.00","1403","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£20.00","1404","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1405","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1406","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1407","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£20.00","1408","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1409","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£20.00","1410","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1411","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1412","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1413","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1414","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1415","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£15.00","1416","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150729"
"£35.00","1417","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£35.00","1418","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£35.00","1419","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£35.00","1420","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£25.00","1421","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1422","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1423","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1424","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1425","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1426","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1427","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1428","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1429","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1430","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1431","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1432","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1433","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1434","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1435","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1436","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1437","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1438","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1439","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1440","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1441","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1442","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£15.00","1443","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£20.00","1444","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150730"
"£35.00","1445","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£35.00","1446","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£35.00","1447","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£25.00","1448","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1449","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£20.00","1450","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£35.00","1451","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1452","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£20.00","1453","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£20.00","1454","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£20.00","1455","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£20.00","1456","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£20.00","1457","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£20.00","1458","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1459","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1460","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1461","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£20.00","1462","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1463","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£20.00","1464","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1465","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1466","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1467","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1468","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1469","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1470","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£20.00","1471","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£15.00","1472","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150731"
"£35.00","1473","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£35.00","1474","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£25.00","1475","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1476","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£20.00","1477","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£35.00","1478","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£35.00","1479","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£20.00","1480","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£20.00","1481","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£20.00","1482","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£20.00","1483","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£20.00","1484","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£20.00","1485","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1486","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1487","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1488","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£20.00","1489","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1490","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£20.00","1491","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1492","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1493","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1494","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1495","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1496","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1497","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£20.00","1498","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1499","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£15.00","1500","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150801"
"£35.00","1501","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£25.00","1502","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1503","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£20.00","1504","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£35.00","1505","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£35.00","1506","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£35.00","1507","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£20.00","1508","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£20.00","1509","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£20.00","1510","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£20.00","1511","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£20.00","1512","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1513","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1514","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1515","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£20.00","1516","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1517","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£20.00","1518","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1519","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1520","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1521","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1522","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1523","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1524","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£20.00","1525","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1526","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1527","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£15.00","1528","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150802"
"£25.00","1529","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1530","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£20.00","1531","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£35.00","1532","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£35.00","1533","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£35.00","1534","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1535","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£20.00","1536","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£20.00","1537","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£20.00","1538","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£20.00","1539","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1540","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1541","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1542","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£20.00","1543","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1544","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£20.00","1545","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1546","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1547","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1548","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1549","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1550","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1551","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£20.00","1552","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1553","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1554","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1555","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1556","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150803"
"£15.00","1557","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150804"
"£20.00","1558","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150804"
"£35.00","1559","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150804"
"£35.00","1560","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150804"
"£35.00","1561","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150804"
"£15.00","1562","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150804"
"£25.00","1563","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150804"
"£20.00","1564","http://www.thetrainline.com/farefinder/BestFares.aspx?orig=MAN&dest=EUS&out=20150804"
